Close,Volume,Ticker,Trading_Date,Sentiment,SMA_20,RSI_14,Next_Close,Target_Price_Change_Pct,Target_Direction
27.910120010375977,21017400,WMT,2018-12-31,-0.018107205629348755,27.628532123565677,62.230271859046276,27.967042922973633,0.002039507984075108,1
27.967042922973633,24458100,WMT,2019-01-02,0.0,27.571902275085453,62.67498613682573,27.823225021362305,-0.005142406439158727,0
27.823225021362305,24831900,WMT,2019-01-03,0.12201885666166033,27.491691303253177,60.72941623949584,27.99701499938965,0.006246219764024842,1
27.99701499938965,24087300,WMT,2019-01-04,0.0,27.4639762878418,62.25423182914547,28.326597213745117,0.011772048354535432,1
28.326597213745117,23369100,WMT,2019-01-07,-0.04118668701913622,27.460530662536623,65.02755029291535,28.52435874938965,0.006981478719532539,1
28.52435874938965,21602700,WMT,2019-01-08,-0.2941286563873291,27.49064311981201,66.61271822891322,28.43146514892578,-0.0032566411494125134,0
28.43146514892578,18816900,WMT,2019-01-09,0.0636732429265976,27.504874992370603,65.11961544369795,28.45244026184082,0.0007377429480039146,1
28.45244026184082,28188900,WMT,2019-01-10,0.0,27.521504211425782,65.30870011265907,28.416484832763672,-0.0012637028228953107,0
28.416484832763672,16183800,WMT,2019-01-11,0.0,27.547421646118167,64.66160755884907,28.449445724487305,0.0011599215004112517,1
28.449445724487305,21255300,WMT,2019-01-14,0.22052696117988,27.577234458923343,65.00392877352469,28.83896255493164,0.01369154373749598,1
28.83896255493164,21174600,WMT,2019-01-15,0.15726405382156372,27.6431526184082,68.84479827063913,28.86892318725586,0.001038894248263979,1
28.86892318725586,16230000,WMT,2019-01-16,0.0,27.72674837112427,69.1254836897199,28.985776901245117,0.004047733724991956,1
28.985776901245117,16843500,WMT,2019-01-17,-0.038572231928507485,27.811542320251466,70.25121500304127,29.282405853271484,0.010233603640743718,1
29.282405853271484,18361800,WMT,2019-01-18,0.0,27.919108200073243,72.94768007676451,29.21049690246582,-0.0024557050116027356,0
29.21049690246582,24189600,WMT,2019-01-22,0.0,28.07206726074219,71.26138366721555,29.57603645324707,0.012513979204180972,1
29.57603645324707,25037400,WMT,2019-01-23,-0.0812554160753886,28.245550537109377,74.48968692276019,29.47116470336914,-0.0035458351575846842,0
29.47116470336914,22829100,WMT,2019-01-24,0.590535561243693,28.433415412902832,71.99109087732532,29.04570198059082,-0.014436576465866022,0
29.04570198059082,21654600,WMT,2019-01-25,0.40202006697654724,28.53124332427979,62.7892840082316,29.081653594970703,0.0012377602167751608,1
29.081653594970703,17627400,WMT,2019-01-28,0.07574501964781019,28.613190746307374,63.217124224390545,28.976791381835938,-0.0036057857849218105,0
28.976791381835938,15760200,WMT,2019-01-29,0.1203345537185669,28.681805419921876,61.01356226607714,28.404502868652344,-0.01974989244469393,0
28.404502868652344,35547900,WMT,2019-01-30,-0.11704977601766586,28.706524562835693,50.639266409832686,28.713117599487305,0.010864993211183886,1
28.713117599487305,44169000,WMT,2019-01-31,-0.15112420916557312,28.743828296661377,55.07538286166414,28.122852325439453,-0.0205573383664333,0
28.122852325439453,37775700,WMT,2019-02-01,0.0,28.758809661865232,46.47269013397791,28.395509719848633,0.00969522547905066,1
28.395509719848633,21805800,WMT,2019-02-04,-0.0703476709978921,28.778734397888183,50.33198877290201,28.644201278686523,0.008758129763877904,1
28.644201278686523,18299700,WMT,2019-02-05,-0.24240140616893768,28.794614601135255,53.61688269654999,28.65618324279785,0.0004183033066536794,1
28.65618324279785,12794700,WMT,2019-02-06,-0.358095645904541,28.801205825805667,53.77550651254734,28.98277473449707,0.011396894308361908,1
28.98277473449707,21030300,WMT,2019-02-07,0.0,28.828771305084235,57.99244618430304,28.638208389282227,-0.011888659673592943,0
28.638208389282227,18507600,WMT,2019-02-08,0.0,28.838059711456303,52.545950626511804,28.823978424072266,0.006486789685473586,1
28.823978424072266,16628400,WMT,2019-02-11,0.03338899463415146,28.85843439102173,54.99979870553024,29.054685592651367,0.008004001570665454,1
29.054685592651367,17643900,WMT,2019-02-12,0.21624706472669328,28.888696384429934,57.91062933340921,29.345321655273438,0.01000307030324841,1
29.345321655273438,16375500,WMT,2019-02-13,-0.05366906523704529,28.914014339447025,61.306230076276094,29.519105911254883,0.0059220429758082335,1
29.519105911254883,21602400,WMT,2019-02-14,-0.15917401313781737,28.946523475646977,63.217119409178174,29.959562301635742,0.014921061352773716,1
29.959562301635742,28443000,WMT,2019-02-15,0.0,28.995212745666503,67.58630242433767,30.621728897094727,0.022102011664664113,1
30.621728897094727,62091900,WMT,2019-02-19,0.1562536470592022,29.062178897857667,72.81438761583813,29.92658805847168,-0.0227009010810294,0
29.92658805847168,52895400,WMT,2019-02-20,-0.009040528535842895,29.097983455657964,61.58449325017118,29.779787063598633,-0.004905370254244207,0
29.779787063598633,19239600,WMT,2019-02-21,-0.27101216713587445,29.108170986175537,59.497606677453895,29.827726364135742,0.0016097932612724438,1
29.827726364135742,24260700,WMT,2019-02-22,0.0,29.12599906921387,59.974598080732896,29.698884963989258,-0.004319517973766874,0
29.698884963989258,27705000,WMT,2019-02-25,0.22128281742334366,29.15865821838379,57.997678947674466,29.57004737854004,-0.004338128707708656,0
29.57004737854004,25464300,WMT,2019-02-26,-0.15342310070991516,29.183077907562254,56.009501733112515,29.39626693725586,-0.00587690777290732,0
29.39626693725586,23706900,WMT,2019-02-27,0.29364423751831054,29.204051685333248,53.35278893937695,29.659931182861328,0.008969310496745741,1
29.659931182861328,34127700,WMT,2019-02-28,0.0,29.266823101043705,56.70804109567194,29.342323303222656,-0.01070831478605042,0
29.342323303222656,31057500,WMT,2019-03-01,0.0,29.298283386230473,51.868258450478756,29.318357467651367,-0.0008167668021249328,0
29.318357467651367,23051400,WMT,2019-03-04,0.18554621562361717,29.358058643341067,51.51101252076243,29.46517562866211,0.005007721226290904,1
29.46517562866211,18357900,WMT,2019-03-05,0.09227087100346883,29.411541938781742,53.618580293998555,29.441211700439453,-0.0008132966361600591,0
29.441211700439453,14089800,WMT,2019-03-06,0.01923552843240591,29.451392459869385,53.212032884616086,29.198503494262695,-0.008243825310122513,0
29.198503494262695,18379800,WMT,2019-03-07,0.2363363355398178,29.478508472442627,49.14751892333821,29.240455627441406,0.001436790525478617,1
29.240455627441406,16977000,WMT,2019-03-08,-0.7454196810722351,29.491392517089842,49.86042722111782,29.507122039794922,0.00911977623574566,1
29.507122039794922,16035900,WMT,2019-03-11,0.014372587203979492,29.53483819961548,54.250823822617726,29.47416877746582,-0.0011167901188282269,0
29.47416877746582,15211500,WMT,2019-03-12,0.0,29.567347717285156,53.625920739746455,29.67191505432129,0.006709138376334931,1
29.67191505432129,16446900,WMT,2019-03-13,-0.27174246311187744,29.598209190368653,56.838800127170856,29.587575912475586,-0.0028423895691026637,0
29.587575912475586,14777400,WMT,2019-03-14,0.27678292989730835,29.610321903228762,55.08586892149303,29.64781951904297,0.002036111601220468,1
29.64781951904297,43800000,WMT,2019-03-15,0.0,29.616757583618167,56.12671519502769,30.0213623046875,0.012599334173786458,1
30.0213623046875,17310300,WMT,2019-03-18,0.010706229643388228,29.619847583770753,62.00609592208732,30.07858657836914,0.0019061184865919857,1
30.07858657836914,16243200,WMT,2019-03-19,0.11698782444000244,29.592690467834476,62.82790899242351,29.71409797668457,-0.0121178766407425,0
29.71409797668457,18969300,WMT,2019-03-20,0.0,29.58206596374512,54.7104882231505,29.840614318847656,0.004257788416204258,1
29.840614318847656,19653000,WMT,2019-03-21,0.19972600042819977,29.585107326507572,56.79702693031564,29.605642318725586,-0.007874234679332974,0
29.605642318725586,20124300,WMT,2019-03-22,0.0,29.574003124237063,52.00491081624114,29.572505950927734,-0.0011192585332591412,0
29.572505950927734,16222200,WMT,2019-03-25,0.0,29.567684173583988,51.34696522402596,29.617692947387695,0.001528007012153238,1
29.617692947387695,14837700,WMT,2019-03-26,0.08574128150939941,29.57006645202637,52.23443546151848,29.28331184387207,-0.01128991053116842,0
29.28331184387207,25413600,WMT,2019-03-27,0.35294122248888016,29.56441869735718,45.605097152288764,29.259220123291016,-0.0008227116082191436,0
29.259220123291016,24162900,WMT,2019-03-28,-0.2342270314693451,29.544383144378664,45.160382272394685,29.37971305847168,0.004118118482753028,1
29.37971305847168,22319700,WMT,2019-03-29,0.16970223188400269,29.546252632141115,47.89697197772556,29.467071533203125,0.0029734284524012863,1
29.467071533203125,25517400,WMT,2019-04-01,-0.12273328006267548,29.553688335418705,49.85089131474412,29.201988220214844,-0.008995916431315162,0
29.201988220214844,18822000,WMT,2019-04-02,0.16238664388656615,29.54052896499634,44.40870052537433,29.277292251586914,0.002578729598964145,1
29.277292251586914,17062500,WMT,2019-04-03,0.3393237516283989,29.532332992553716,46.205338338544216,29.554439544677734,0.009466288436417754,1
29.554439544677734,12078900,WMT,2019-04-04,-0.33199699719746906,29.550129795074465,52.313696157063156,29.771331787109375,0.007338736439368525,1
29.771331787109375,13968000,WMT,2019-04-05,0.7014943361282349,29.576673603057863,56.47861075162152,29.89181900024414,0.004047088453964801,1
29.89181900024414,16267200,WMT,2019-04-08,0.09160330593585968,29.595908451080327,58.63972383333422,29.729154586791992,-0.005441770320194294,0
29.729154586791992,13102500,WMT,2019-04-09,0.24353758494059244,29.608657741546633,54.691253365908224,30.003286361694336,0.009220974451259184,1
30.003286361694336,12273300,WMT,2019-04-10,0.0,29.625226306915284,59.62524478538927,30.364765167236328,0.012047973718089022,1
30.364765167236328,16820700,WMT,2019-04-11,-0.46420446038246155,29.66408576965332,65.03263156367609,30.593708038330078,0.007539754377576416,1
30.593708038330078,15486000,WMT,2019-04-12,0.0,29.711380195617675,67.95951596761476,30.855783462524414,0.008566317749583944,1
30.855783462524414,15335700,WMT,2019-04-15,0.07439415454864502,29.753101253509524,70.95644369843515,31.00639533996582,0.004881155509285007,1
31.00639533996582,14485200,WMT,2019-04-16,0.0,29.799491691589353,72.5457388919931,31.07568359375,0.0022346439508519815,1
31.07568359375,11187600,WMT,2019-04-17,0.0,29.86757097244263,73.27039571124587,31.08171272277832,0.00019401436528762,1
31.08171272277832,11183400,WMT,2019-04-18,0.0,29.929625892639162,73.33634679264894,30.837711334228516,-0.007850319920465245,0
30.837711334228516,15238200,WMT,2019-04-22,0.0,29.99122934341431,66.21579881092423,31.0485782623291,0.006837956481761759,1
31.0485782623291,15152400,WMT,2019-04-23,-0.488069623708725,30.065032958984375,69.01566444173278,31.1871395111084,0.004462724431650119,1
31.1871395111084,14093400,WMT,2019-04-24,-0.32280246416727704,30.14350528717041,70.7321208885495,31.18413543701172,-9.632413051571084e-05,0
31.18413543701172,11883300,WMT,2019-04-25,-0.4034537971019745,30.238546466827394,70.64075176724937,30.584667205810547,-0.01922350011633406,0
30.584667205810547,24323100,WMT,2019-04-26,0.0,30.30481882095337,55.291661951244556,30.593708038330078,0.0002956001599982638,1
30.593708038330078,19139100,WMT,2019-04-29,0.09073834121227264,30.36551856994629,55.44888377852994,30.979291915893555,0.012603371813589524,1
30.979291915893555,18400800,WMT,2019-04-30,0.41348896920681,30.441129589080813,61.64404041624267,30.533458709716797,-0.0143913297756179,0
30.533458709716797,16011600,WMT,2019-05-01,0.0,30.50770311355591,52.545576231310875,30.470203399658203,-0.0020716719537070896,0
30.470203399658203,15021000,WMT,2019-05-02,0.0,30.567348670959472,51.38670019154532,30.750347137451172,0.009194022570788328,1
30.750347137451172,15950700,WMT,2019-05-03,0.0,30.627144050598147,56.013578426775084,30.86480712890625,0.0037222341244946824,1
30.86480712890625,13841100,WMT,2019-05-06,0.0,30.681817817687993,57.78161818112886,30.5153751373291,-0.011321372918928433,0
30.5153751373291,13726800,WMT,2019-05-07,0.0,30.712995624542238,51.03707132047596,30.214149475097656,-0.009871275082670031,0
30.214149475097656,17646000,WMT,2019-05-08,0.0,30.737245368957524,46.0472938652764,30.144489288330078,-0.0023055484922715327,0
30.144489288330078,18720300,WMT,2019-05-09,0.0,30.74430551528931,44.952760148498086,30.862226486206055,0.023809897424728846,1
30.862226486206055,26228100,WMT,2019-05-10,0.0,30.769178581237796,56.441312778646264,30.2504825592041,-0.019821769089646644,0
30.2504825592041,22084500,WMT,2019-05-13,0.009590792655944824,30.752017307281495,47.36733666204072,30.37161636352539,0.0040043594043240325,1
30.37161636352539,19061100,WMT,2019-05-14,-0.20494109392166138,30.727808952331543,49.11194036678065,30.247455596923828,-0.004088052644793467,0
30.247455596923828,20220900,WMT,2019-05-15,0.037303516268730165,30.689861965179446,47.378432397442964,30.680519104003906,0.014317353262735949,1
30.680519104003906,51366000,WMT,2019-05-16,0.31279754638671875,30.67010374069214,53.53847976999799,30.54424476623535,-0.004441722035621309,0
30.54424476623535,37113900,WMT,2019-05-17,-0.5083922147750854,30.64323034286499,51.49562370644413,30.744117736816406,0.006543719516090347,1
30.744117736816406,21582300,WMT,2019-05-20,0.30945727560255265,30.638550662994387,54.25277835540885,30.62298011779785,-0.003940188495748931,0
30.62298011779785,20667300,WMT,2019-05-21,0.1320028007030487,30.617270755767827,52.31193434908235,30.959125518798828,0.010976900344379328,1
30.959125518798828,22022700,WMT,2019-05-22,0.0,30.605870056152348,56.917685770239295,30.847074508666992,-0.0036193209030984078,0
30.847074508666992,19363800,WMT,2019-05-23,-0.09567911922931671,30.589017009735112,55.01042925342267,31.09237289428711,0.007952079395768846,1
31.09237289428711,13449600,WMT,2019-05-24,0.2998315989971161,30.614402294158943,58.30437160825223,31.01666831970215,-0.0024348278223200793,0
31.01666831970215,30815100,WMT,2019-05-28,0.22265543540318808,30.635550308227543,56.919288837505846,30.925817489624023,-0.002929096998481152,0
