Close,Volume,Ticker,Trading_Date,Sentiment,SMA_20,RSI_14,Next_Close,Target_Price_Change_Pct,Target_Direction
104.46322631835938,24133800,DIS,2019-03-22,0.0,109.1024398803711,31.381237944129623,104.03854370117188,-0.004065379101859715,0
104.03854370117188,18187500,DIS,2019-03-25,0.0,108.82253341674804,30.161451967025815,106.30674743652344,0.021801571366343662,1
106.30674743652344,16693100,DIS,2019-03-26,0.0,108.66038055419921,42.92236608097617,106.44186401367188,0.0012710065955984274,1
106.44186401367188,10794800,DIS,2019-03-27,0.0,108.53973045349122,43.5836723713025,106.85691833496094,0.0038993522439230398,1
106.85691833496094,11748900,DIS,2019-03-28,0.0,108.43693771362305,45.66618609130861,107.165771484375,0.002890343032782496,1
107.165771484375,16358800,DIS,2019-03-29,0.0,108.29312324523927,47.22726354329863,108.59427642822266,0.013329861989151408,1
108.59427642822266,10785100,DIS,2019-04-01,0.0,108.20529060363769,53.83405217976055,108.06340026855469,-0.004888620073994977,0
108.06340026855469,9231800,DIS,2019-04-02,0.0,108.10684013366699,51.26542249161567,108.60391998291016,0.0050018758711292775,1
108.60391998291016,10534900,DIS,2019-04-03,0.0,107.99439506530763,53.68833547187936,110.75630187988281,0.019818639118287386,1
110.75630187988281,14378400,DIS,2019-04-04,0.0,108.03010711669923,61.82694178941354,110.99760437011719,0.0021786795526639365,1
110.99760437011719,10907900,DIS,2019-04-05,0.0,108.08753585815431,62.62003762058474,110.95899200439453,-0.0003478666584001653,0
110.95899200439453,11054200,DIS,2019-04-08,0.0,108.0976703643799,62.39663965972038,112.7928695678711,0.016527525442948613,1
112.7928695678711,17340300,DIS,2019-04-09,0.0,108.20046386718751,68.19934542330769,113.08243560791016,0.002567237105930897,1
113.08243560791016,14091100,DIS,2019-04-10,0.0,108.34862251281739,69.0124622255066,112.54192352294922,-0.004779805829749288,0
112.54192352294922,12784500,DIS,2019-04-11,0.0,108.4509334564209,65.6386642345934,125.5334701538086,0.11543739634244102,1
125.5334701538086,65253500,DIS,2019-04-12,0.0,109.17965736389161,84.83218617593145,127.44453430175781,0.015223542738105679,1
127.44453430175781,32773700,DIS,2019-04-15,0.0,110.09273262023926,86.0652430935605,125.37902069091797,-0.01620715727164264,0
125.37902069091797,14564300,DIS,2019-04-16,0.0,111.05310249328613,78.62545155693702,127.16462707519531,0.014241667979519377,1
127.16462707519531,14253700,DIS,2019-04-17,0.0,112.10323562622071,80.21750073046115,127.84029388427734,0.005313323560352159,1
127.84029388427734,11890600,DIS,2019-04-18,0.0,113.2513370513916,80.8002563862968,127.09707641601562,-0.005813640173062248,0
127.09707641601562,10197500,DIS,2019-04-22,0.0,114.38302955627441,78.07573981726046,128.71861267089844,0.012758249840265258,1
128.71861267089844,12159300,DIS,2019-04-23,0.0,115.61703300476076,79.68521533812874,130.39805603027344,0.01304740102869909,1
130.39805603027344,11449500,DIS,2019-04-24,0.0,116.82159843444825,81.22271689486087,132.4635772705078,0.015840122952100143,1
132.4635772705078,16382500,DIS,2019-04-25,0.0,118.12268409729005,82.93350658984303,135.05029296875,0.019527750582786833,1
135.05029296875,14167600,DIS,2019-04-26,0.0,119.5323528289795,84.80109009253947,134.451904296875,-0.004430858006457375,0
134.451904296875,25746100,DIS,2019-04-29,0.0,120.89665946960449,82.55060903811413,132.20297241210938,-0.01672666442715379,0
132.20297241210938,15253100,DIS,2019-04-30,0.0,122.07709426879885,74.5437399791856,131.6334991455078,-0.004307567796784277,0
131.6334991455078,8906700,DIS,2019-05-01,0.0,123.2555992126465,72.62287169664182,129.4714813232422,-0.016424525947424128,0
129.4714813232422,16580400,DIS,2019-05-02,0.0,124.2989772796631,65.70092136077227,129.6548309326172,0.0014161389635856884,1
129.6548309326172,8874400,DIS,2019-05-03,0.0,125.24390373229983,65.99691257191155,130.30152893066406,0.0049878434408893715,1
130.30152893066406,9955600,DIS,2019-05-06,0.0,126.20909996032717,67.07614082954731,128.7958526611328,-0.011555323117754429,0
128.7958526611328,10972700,DIS,2019-05-07,0.0,127.10094299316408,62.13163903423313,130.29188537597656,0.011615534847848507,1
130.29188537597656,15423500,DIS,2019-05-08,0.0,127.97589378356935,64.90019521271827,128.9405975341797,-0.010371235613772366,0
128.9405975341797,15297100,DIS,2019-05-09,0.0,128.76880187988283,60.59118298999411,129.37493896484375,0.003368538993693797,1
129.37493896484375,9858500,DIS,2019-05-10,0.0,129.61045265197757,61.4765532539374,126.76891326904297,-0.020143203286912784,0
126.76891326904297,11389900,DIS,2019-05-13,0.0,129.67222480773927,53.68354964644712,128.5641632080078,0.014161594453008889,1
128.5641632080078,12001700,DIS,2019-05-14,0.0,129.72820625305175,57.66487042669926,129.99266052246094,0.01111116254178792,1
129.99266052246094,9734100,DIS,2019-05-15,0.0,129.9588882446289,60.56932946546667,130.78414916992188,0.006088717965151418,1
130.78414916992188,9689400,DIS,2019-05-16,0.0,130.13986434936524,62.120016271250904,130.34014892578125,-0.0033949086870134065,0
130.34014892578125,8964200,DIS,2019-05-17,0.0,130.26485710144044,60.67840785791753,129.24948120117188,-0.008367856977288148,0
129.24948120117188,8009000,DIS,2019-05-20,0.0,130.37247734069825,57.16872259852146,129.42320251464844,0.001344077452861663,1
129.42320251464844,7050300,DIS,2019-05-21,0.0,130.40770683288574,57.58950029389712,129.19158935546875,-0.001789579879646951,0
129.19158935546875,5093700,DIS,2019-05-22,0.0,130.3473834991455,56.78847414641177,128.11053466796875,-0.008367841071491845,0
128.11053466796875,6743300,DIS,2019-05-23,0.0,130.12973136901857,53.0775396912422,128.16844177246094,0.00045200892059555123,1
128.16844177246094,4570100,DIS,2019-05-24,0.0,129.7856388092041,53.25375299842169,128.00437927246094,-0.0012800537927367662,0
128.00437927246094,8938400,DIS,2019-05-28,0.0,129.4632625579834,52.65046828129126,126.99092102050781,-0.007917371715821929,0
126.99092102050781,7749600,DIS,2019-05-29,0.0,129.20265998840333,48.9606853785424,127.59899139404297,0.004788298003106527,1
127.59899139404297,5274000,DIS,2019-05-30,0.0,129.00093460083008,51.17175469590776,127.44453430175781,-0.0012104883478911822,0
127.44453430175781,7420700,DIS,2019-05-31,0.0,128.89958724975585,50.57244654802033,127.85958862304688,0.0032567447757807667,1
127.85958862304688,7901400,DIS,2019-06-03,0.0,128.80982513427736,52.19274655970626,130.12779235839844,0.017739801604075515,1
130.12779235839844,8247500,DIS,2019-06-04,0.0,128.80113830566407,59.92433701604476,131.2088165283203,0.00830740420881432,1
131.2088165283203,6842800,DIS,2019-06-05,0.0,128.92178649902345,62.99592282010574,132.43463134765625,0.009342472950903843,1
132.43463134765625,6027300,DIS,2019-06-06,0.0,129.02892379760743,66.1629285626625,133.2357177734375,0.006048919513192175,1
133.2357177734375,7026300,DIS,2019-06-07,0.0,129.24367980957032,68.0852662784932,132.29949951171875,-0.007026781386885723,0
132.29949951171875,8479500,DIS,2019-06-10,0.0,129.38990783691406,63.54188258499375,130.37876892089844,-0.014518048805242677,0
130.37876892089844,6352200,DIS,2019-06-11,0.0,129.57040061950684,55.37733122522063,130.99649047851562,0.004737899910620898,1
130.99649047851562,5537000,DIS,2019-06-12,0.9552170038223267,129.69201698303223,57.27853795362285,136.80694580078125,0.04435580908343939,1
136.80694580078125,17939500,DIS,2019-06-13,0.0,130.03273124694823,70.15812627808776,136.7200927734375,-0.0006348583168447141,0
136.7200927734375,11125200,DIS,2019-06-14,-0.4202062785625458,130.32952842712402,69.81928931816566,136.0637664794922,-0.004800510887839495,0
136.0637664794922,8542700,DIS,2019-06-17,0.08046180697587821,130.61570930480957,67.17891613342194,134.39395141601562,-0.012272297810661007,0
134.39395141601562,11231400,DIS,2019-06-18,0.3743114471435547,130.87293281555176,60.87168866612993,136.0155029296875,0.012065658436162596,1
136.0155029296875,6877100,DIS,2019-06-19,-0.3237631718317668,131.20254783630372,64.37007280264616,137.0772247314453,0.007805888144285024,1
137.0772247314453,8485800,DIS,2019-06-20,0.0,131.59682960510253,66.48309915359128,135.34950256347656,-0.01260400603640477,0
135.34950256347656,14150000,DIS,2019-06-21,0.0,131.95877799987792,60.22405747438127,134.37464904785156,-0.007202490568207376,0
134.37464904785156,10497400,DIS,2019-06-24,0.08047378063201904,132.26908836364746,56.96526397302578,135.06961059570312,0.005171820375166768,1
135.06961059570312,14675400,DIS,2019-06-25,-0.006284316380818685,132.6223499298096,58.681729407274105,135.5135955810547,0.003287082737511695,1
135.5135955810547,8842100,DIS,2019-06-26,0.09923536777496338,133.0484836578369,59.78528225214743,134.451904296875,-0.007834573937968154,0
134.451904296875,6466300,DIS,2019-06-27,0.0,133.39112930297853,55.937846353134624,134.78004455566406,0.002440577249575552,1
134.78004455566406,20078800,DIS,2019-06-28,0.0,133.75790481567384,56.86187267866383,136.7200927734375,0.014394179970553422,1
136.7200927734375,8972400,DIS,2019-07-01,0.1571044921875,134.20093002319337,61.943317789100526,137.5694580078125,0.006212438984974255,1
137.5694580078125,7554100,DIS,2019-07-02,0.19037538766860962,134.57301330566406,63.94571170941772,138.00379943847656,0.0031572518853668556,1
138.00379943847656,4150900,DIS,2019-07-03,0.0,134.9127624511719,64.96100540727903,138.3437042236328,0.0024630103413042833,1
138.3437042236328,5596000,DIS,2019-07-05,0.0,135.2082160949707,65.77329439810451,136.95494079589844,-0.01003850110511308,0
136.95494079589844,4993900,DIS,2019-07-08,0.2398455057825361,135.39417724609373,59.68520149131877,137.52793884277344,0.004183843558655755,1
137.52793884277344,7396300,DIS,2019-07-09,0.0,135.6555992126465,61.27778221034488,139.4022979736328,0.013628933485305887,1
139.4022979736328,9533700,DIS,2019-07-10,0.31930578748385113,136.1067756652832,66.00816148096565,139.42172241210938,0.00013934087715136896,1
139.42172241210938,10471100,DIS,2019-07-11,0.0,136.52803726196288,66.05444208736016,140.7036895751953,0.009194888292203404,1
140.7036895751953,8510000,DIS,2019-07-12,0.0,136.7228744506836,69.04949963659581,140.8784637451172,0.0012421434750541607,1
140.8784637451172,5289200,DIS,2019-07-15,-0.020106578866640728,136.9307929992676,69.44530817530892,140.140380859375,-0.0052391463259959725,0
140.140380859375,5854700,DIS,2019-07-16,0.0,137.13462371826174,65.62831561923599,138.4602508544922,-0.011988907084309643,0
138.4602508544922,5296400,DIS,2019-07-17,0.46564000844955444,137.33793869018555,57.8354852449692,137.54734802246094,-0.006593248433376155,0
137.54734802246094,8031700,DIS,2019-07-18,0.0,137.41453094482424,54.078051349203,135.81866455078125,-0.012567915678006386,0
135.81866455078125,6109900,DIS,2019-07-19,-0.2886587977409363,137.351602935791,47.751595767136784,136.7801055908203,0.007078857999517359,1
136.7801055908203,7706400,DIS,2019-07-22,0.07452247142791749,137.42313308715822,51.17290387080131,137.1880340576172,0.0029823669534018273,1
137.1880340576172,7514500,DIS,2019-07-23,0.6833411604166031,137.5638023376465,52.59138151385192,137.21714782714844,0.000212217995040461,1
137.21714782714844,5896600,DIS,2019-07-24,0.24413061141967773,137.67117919921876,52.697002294398395,139.08181762695312,0.013589189320226945,1
139.08181762695312,7294400,DIS,2019-07-25,0.0,137.8495903015137,58.99769784611508,140.48028564453125,0.01005500245423246,1
140.48028564453125,8139400,DIS,2019-07-26,0.2707742253939311,138.15100936889652,62.98030899917917,142.1701202392578,0.01202898034392163,1
142.1701202392578,11674100,DIS,2019-07-29,0.2635422746340434,138.5205131530762,67.134413286427,140.75222778320312,-0.009973209937984994,0
140.75222778320312,6563100,DIS,2019-07-30,0.0,138.72211990356448,60.953831028545196,138.8875732421875,-0.01324777994908686,0
138.8875732421875,9710700,DIS,2019-07-31,0.0,138.78802566528321,53.923123836501404,137.76100158691406,-0.00811139275440402,0
137.76100158691406,8911700,DIS,2019-08-01,0.0,138.7758857727051,50.158773515080796,137.6250457763672,-0.0009868962114150995,0
137.6250457763672,6539100,DIS,2019-08-02,0.0,138.7399528503418,49.707787515625604,134.3133544921875,-0.024063143924841966,0
134.3133544921875,10669700,DIS,2019-08-05,-0.031083563963572185,138.60787353515627,40.22123689972417,137.78042602539062,0.02581330461376267,1
137.78042602539062,18818900,DIS,2019-08-06,-0.21309318867596713,138.62049789428713,50.80625131227151,130.97251892089844,-0.04941127924250724,0
130.97251892089844,29084500,DIS,2019-08-07,0.08317870895067851,138.1990089416504,36.96510695020572,133.91517639160156,0.022467747394248092,1
133.91517639160156,14054800,DIS,2019-08-08,0.0,137.92368164062503,44.05916250290178,134.52699279785156,0.004568686109637756,1
134.52699279785156,8811900,DIS,2019-08-09,-0.3046487371126811,137.61484680175784,45.434155651268476,131.83685302734375,-0.0199970259838498,0
131.83685302734375,7918900,DIS,2019-08-12,-0.012564453211697664,137.16276626586915,40.69744237469049,133.06053161621094,0.009281764247007544,1
133.06053161621094,8145400,DIS,2019-08-13,0.0,136.80877380371095,43.57890723668547,129.02044677734375,-0.03036275888721144,0
129.02044677734375,11797700,DIS,2019-08-14,0.0,136.3367835998535,37.1592145760094,129.56431579589844,0.0042153707581966925,1
129.56431579589844,7590100,DIS,2019-08-15,-0.2801889955997467,135.9376319885254,38.47320059181597,131.3026885986328,0.013417064660556838,1
131.3026885986328,6353800,DIS,2019-08-16,0.0,135.711833190918,42.60426567817302,131.39010620117188,0.0006657716111684611,1
131.39010620117188,11741800,DIS,2019-08-19,-0.1481342501938343,135.44233322143555,42.81220743223998,131.23472595214844,-0.0011825871332011425,0
131.23472595214844,8628000,DIS,2019-08-20,-0.3174496122768947,135.1446678161621,42.51735148310348,131.8465576171875,0.0046621171385853475,1
131.8465576171875,6325000,DIS,2019-08-21,0.0,134.87613830566409,44.148516165381764,132.1573486328125,0.0023572175204404832,1
132.1573486328125,6967100,DIS,2019-08-22,0.9137390851974487,134.52991485595703,45.002259016292676,127.87446594238281,-0.032407450170094575,0
127.87446594238281,10190900,DIS,2019-08-23,0.0,133.8996238708496,36.68104845400696,130.72970581054688,0.022328459768117943,1
130.72970581054688,8093800,DIS,2019-08-26,-0.09257497638463974,133.32760314941407,44.101697910679015,130.61317443847656,-0.000891391679861878,0
130.61317443847656,6013600,DIS,2019-08-27,0.00015184283256530762,132.82065048217774,43.87569338363441,132.61378479003906,0.01531706399575227,1
132.61378479003906,5950500,DIS,2019-08-28,-0.26094282666842145,132.5069610595703,48.73308733893416,133.8665771484375,0.009446924091503175,1
133.8665771484375,6532700,DIS,2019-08-29,0.0,132.31223983764647,51.56027893082345,133.30331420898438,-0.004207644293680213,0
133.30331420898438,5622200,DIS,2019-08-30,0.0,132.09615325927734,50.21934949698153,132.3806915283203,-0.00692122837409454,0
132.3806915283203,5997400,DIS,2019-09-03,0.07192583216561212,131.999520111084,48.01652923176338,133.91517639160156,0.011591455261079192,1
133.91517639160156,4285400,DIS,2019-09-04,-0.3972096979618073,131.80625762939454,51.80313373779687,134.83778381347656,0.006889491144581436,1
134.83778381347656,5143500,DIS,2019-09-05,0.0,131.99952087402343,53.97397067799965,135.52731323242188,0.005113770038664759,1
135.52731323242188,4090000,DIS,2019-09-06,-0.15003906190395355,132.08012771606445,55.58412378836687,134.8280792236328,-0.005159358597996514,0
134.8280792236328,5458700,DIS,2019-09-09,0.0780019760131836,132.09518203735354,53.53868815603037,131.87570190429688,-0.02189734761732363,0
131.87570190429688,10974600,DIS,2019-09-10,0.0643301350729806,132.0971244812012,45.864299056723915,132.26416015625,0.002945639312957226,1
132.26416015625,7896400,DIS,2019-09-11,-0.10895932572228569,132.05730590820315,46.941965649539846,133.53639221191406,0.009618872218756114,1
133.53639221191406,7333900,DIS,2019-09-12,0.0,132.28310317993166,50.422844641045714,134.0414276123047,0.00378200572911364,1
134.0414276123047,5209100,DIS,2019-09-13,0.0,132.50695877075196,51.77537432363226,131.8854217529297,-0.01608462322268704,0
131.8854217529297,6329300,DIS,2019-09-16,0.19220608472824097,132.5360954284668,46.00524735127537,132.3806915283203,0.0037553034202555684,1
132.3806915283203,4726500,DIS,2019-09-17,0.0,132.58562469482425,47.453948425522896,132.8565673828125,0.003594752746780923,1
132.8565673828125,6857900,DIS,2019-09-18,-0.15889118909835814,132.66671676635744,48.873368470848916,129.45745849609375,-0.02558480136645837,0
129.45745849609375,12216100,DIS,2019-09-19,0.0402277410030365,132.54726181030276,40.46508420992474,128.4571533203125,-0.0077269026242426445,0
128.4571533203125,25231600,DIS,2019-09-20,-0.4594508111476898,132.36225204467775,38.37284546667534,128.64169311523438,0.0014365863648069363,1
128.64169311523438,6096100,DIS,2019-09-23,0.010794052481651306,132.40061340332034,38.999468866989986,128.1658172607422,-0.0036992350066934244,0
128.1658172607422,11904000,DIS,2019-09-24,0.24443809191385904,132.27241897583008,37.92847209831125,129.2535400390625,0.008486839951306481,1
129.2535400390625,6523000,DIS,2019-09-25,0.0,132.20443725585938,41.858748391226776,127.48600006103516,-0.013674983118397877,0
127.48600006103516,11615100,DIS,2019-09-26,0.20129181444644928,131.94804801940916,37.683194758307785,126.21376037597656,-0.009979446248603743,0
126.21376037597656,8401300,DIS,2019-09-27,0.0,131.56540718078614,34.97852817309063,126.5633773803711,0.002770038729161239,1
126.5633773803711,5532500,DIS,2019-09-30,0.0707305371761322,131.2284103393555,36.33092106711497,125.8155746459961,-0.005908523854634255,0
125.8155746459961,5978500,DIS,2019-10-01,0.013426621754964193,130.90015449523926,34.66989008238059,125.41738891601562,-0.003164836556212005,0
125.41738891601562,8296100,DIS,2019-10-02,-0.34779050201177597,130.47526512145996,33.78416718999416,124.45592498779297,-0.007666113419619109,0
124.45592498779297,8498700,DIS,2019-10-03,0.0,129.9561721801758,31.679625967519836,126.51481628417969,0.016543136026578576,1
126.51481628417969,6732900,DIS,2019-10-04,0.0,129.50554733276368,40.261525970637926,127.12665557861328,0.0048361078362495515,1
127.12665557861328,5784100,DIS,2019-10-07,-0.1917689167536222,129.1204761505127,42.57018227646175,124.76670837402344,-0.018563748049916146,0
124.76670837402344,6526000,DIS,2019-10-08,-0.23210692405700684,128.76502647399903,36.68169011094088,125.60191345214844,0.006694134108445315,1
125.60191345214844,5004600,DIS,2019-10-09,0.0,128.43191413879396,39.85264905268866,125.61161804199219,7.726466561711447e-05,1
125.61161804199219,4512000,DIS,2019-10-10,0.2214812437693278,128.03567543029786,39.89031721932043,126.27203369140625,0.005257600050922713,1
126.27203369140625,6559000,DIS,2019-10-11,0.6062824726104736,127.64720573425294,42.52809627578873,125.96123504638672,-0.0024613418817589173,0
125.96123504638672,3710300,DIS,2019-10-14,0.041195593774318695,127.35099639892579,41.60283715940934,126.01950073242188,0.00046256839267810624,1
126.01950073242188,5914700,DIS,2019-10-15,-0.04119112274863503,127.03293685913087,41.858221447009626,127.08782196044922,0.008477427872815637,1
127.08782196044922,7610800,DIS,2019-10-16,0.0,126.7444995880127,46.47983420438383,128.5542755126953,0.011538899082734035,1
128.5542755126953,8005100,DIS,2019-10-17,-0.12472033500671387,126.69934043884278,52.10744883121767,127.116943359375,-0.011180741734088567,0
127.116943359375,8694000,DIS,2019-10-18,-0.9663200378417969,126.6323299407959,46.90185335327625,126.50511932373047,-0.00481308014081829,0
126.50511932373047,6257100,DIS,2019-10-21,-0.007904130965471268,126.5255012512207,44.84800754490843,128.58340454101562,0.016428467309427697,1
128.58340454101562,9291600,DIS,2019-10-22,-0.1516647609797391,126.54638061523437,52.46305172057062,127.35003662109375,-0.009591968141802113,0
127.35003662109375,5970800,DIS,2019-10-23,0.0,126.45120544433591,48.20892114369897,126.50511932373047,-0.006634605845282753,0
126.50511932373047,5746300,DIS,2019-10-24,0.0,126.40216140747069,45.487737575235734,127.12665557861328,0.0049131312488017356,1
127.12665557861328,6696000,DIS,2019-10-25,0.0,126.44780616760252,47.820997637180746,126.76732635498047,-0.0028265450860587497,0
126.76732635498047,8940300,DIS,2019-10-28,0.08427866480567238,126.458003616333,46.579698734218,125.74758911132812,-0.008044164635900125,0
125.74758911132812,9305100,DIS,2019-10-29,0.0,126.45460433959961,43.156118269122544,125.86414337158203,0.0009268906153796496,1
125.86414337158203,10880000,DIS,2019-10-30,-0.21225255727767944,126.47694206237793,43.665778464204344,126.1749038696289,0.00246901531859978,1
126.1749038696289,9628300,DIS,2019-10-31,0.0007107257843017578,126.56289100646973,45.07965848609908,128.92332458496094,0.02178262579198678,1
128.92332458496094,8507600,DIS,2019-11-01,0.0,126.68331642150879,55.675317663653345,129.08843994140625,0.0012807252448450543,1
129.08843994140625,7631800,DIS,2019-11-04,0.16144851446151734,126.78140563964844,56.22175707452611,127.66078186035156,-0.011059534701191734,0
127.66078186035156,7404500,DIS,2019-11-05,0.20730584859848022,126.92610931396484,50.43243459521593,127.48600006103516,-0.0013691111457205432,0
127.48600006103516,9132500,DIS,2019-11-06,-0.1388686498006185,127.02031364440917,49.75692190137215,129.1272735595703,0.012874146947503103,1
